timestamp,datetime,open,high,low,close,volume
1674867600000,2023-01-28T01:00:00.000Z,18787.3,18807.4,18571.29,18669.93,1525.7496
1674871200000,2023-01-28T02:00:00.000Z,18396.96,18404.83,18294.77,18395.29,1048.2845
1674874800000,2023-01-28T03:00:00.000Z,18623.98,18665.61,18450.59,18598.68,587.6214
1674878400000,2023-01-28T04:00:00.000Z,18525.56,18602.65,18337.2,18424.92,1541.187
1674882000000,2023-01-28T05:00:00.000Z,18696.55,18822.08,18534.76,18628.23,1307.9564
1674885600000,2023-01-28T06:00:00.000Z,18803.61,18953.08,18625.36,18784.32,664.3381
1674889200000,2023-01-28T07:00:00.000Z,18022.84,18177.29,18010.07,18102.57,647.3378
1674892800000,2023-01-28T08:00:00.000Z,18130.32,18332.08,17954.32,18157.43,800.9964
1674896400000,2023-01-28T09:00:00.000Z,18644.26,18652.97,18460.93,18550.99,726.167
1674900000000,2023-01-28T10:00:00.000Z,18140.8,18237.89,17855.4,18035.72,648.0797
1674903600000,2023-01-28T11:00:00.000Z,17921.4,18096.03,17850.35,17991.87,1281.5723
1674907200000,2023-01-28T12:00:00.000Z,18139.56,18261.81,17971.75,18127.93,1259.7032
1674910800000,2023-01-28T13:00:00.000Z,18236.71,18498.2,18106.48,18381.55,1553.0109
1674914400000,2023-01-28T14:00:00.000Z,18802,18841.68,18490.77,18629.59,1225.2361
1674918000000,2023-01-28T15:00:00.000Z,18549.18,18740.86,18407.91,18622.38,1305.4409
1674921600000,2023-01-28T16:00:00.000Z,18354.73,18394.54,18185.94,18321.78,1244.6203
1674925200000,2023-01-28T17:00:00.000Z,18508.25,18731.18,18355.85,18637.03,1960.501
1674928800000,2023-01-28T18:00:00.000Z,18350.61,18502.25,18245.38,18325.79,1583.2939
1674932400000,2023-01-28T19:00:00.000Z,18385.05,18487.37,18284.2,18385.29,1357.8756
1674936000000,2023-01-28T20:00:00.000Z,18138.99,18263.41,17984.02,18042.96,1503.3148
1674939600000,2023-01-28T21:00:00.000Z,18106,18182.12,17953.12,17967.86,1367.215
1674943200000,2023-01-28T22:00:00.000Z,18707.32,18741.49,18683.24,18722.85,1291.8869
1674946800000,2023-01-28T23:00:00.000Z,18504.27,18642.44,18357.04,18360.18,1420.0902
1674950400000,2023-01-29T00:00:00.000Z,18317.56,18559.35,18238.36,18400.53,1316.9738
1674954000000,2023-01-29T01:00:00.000Z,18141.29,18228.73,18003.11,18011.22,1690.0913
1674957600000,2023-01-29T02:00:00.000Z,18378.85,18551.05,18259.9,18308.33,983.2455
1674961200000,2023-01-29T03:00:00.000Z,18544.6,18702.71,18473.84,18517.18,1333.9699
1674964800000,2023-01-29T04:00:00.000Z,18597.06,18618.09,18521.15,18617.93,838.3427
1674968400000,2023-01-29T05:00:00.000Z,18479.51,18529.05,18346.47,18518.29,1152.4894
1674972000000,2023-01-29T06:00:00.000Z,18506.24,18578.74,18373.13,18512.32,1088.8397
1674975600000,2023-01-29T07:00:00.000Z,18662.24,18945.28,18655.34,18791.73,1642.7757
1674979200000,2023-01-29T08:00:00.000Z,17980.77,18069.13,17878.84,18050.4,1694.4575
1674982800000,2023-01-29T09:00:00.000Z,18048.96,18206.86,17906.78,18063.23,760.0087
1674986400000,2023-01-29T10:00:00.000Z,18365.18,18449.85,18171.42,18265.97,1773.7049
1674990000000,2023-01-29T11:00:00.000Z,18188.58,18226.48,18081.83,18182.85,1462.2408
1674993600000,2023-01-29T12:00:00.000Z,18933.16,19063.79,18708.35,18813.05,1144.369
1674997200000,2023-01-29T13:00:00.000Z,18686.56,18844.53,18637.88,18730.11,1297.1032
1675000800000,2023-01-29T14:00:00.000Z,18202.46,18427.98,18059.64,18326.28,1186.8687
1675004400000,2023-01-29T15:00:00.000Z,18214.33,18263.93,18128.44,18240.74,865.4542
1675008000000,2023-01-29T16:00:00.000Z,18752.97,18754.49,18583.71,18648.71,1292.0969
1675011600000,2023-01-29T17:00:00.000Z,18087.98,18229.12,17992.44,18156.82,1297.0772
1675015200000,2023-01-29T18:00:00.000Z,18726.04,18753.96,18539.41,18569.93,828.6864
1675018800000,2023-01-29T19:00:00.000Z,18410.74,18506.38,18200.9,18341.33,643.2846
1675022400000,2023-01-29T20:00:00.000Z,18807.79,18855.12,18644.57,18777.78,1416.5442
1675026000000,2023-01-29T21:00:00.000Z,18760.28,18778.39,18676.94,18772.82,1139.4999
1675029600000,2023-01-29T22:00:00.000Z,18161.61,18216.25,18031.12,18193.32,784.415
1675033200000,2023-01-29T23:00:00.000Z,18910.3,19060.35,18801.42,18832.38,1468.4211
1675036800000,2023-01-30T00:00:00.000Z,18594.56,18677.05,18579.47,18642.01,1322.7331
1675040400000,2023-01-30T01:00:00.000Z,18114.55,18262.35,17883.01,18058.06,624.5653
1675044000000,2023-01-30T02:00:00.000Z,18082.06,18190.69,17837.79,18014.51,965.8497
1675047600000,2023-01-30T03:00:00.000Z,18800.18,18832.4,18683.84,18832.4,1427.2925
1675051200000,2023-01-30T04:00:00.000Z,18039.5,18167.92,17947.61,18010.04,1095.4411
1675054800000,2023-01-30T05:00:00.000Z,18426.97,18604.48,18244.77,18349.17,1208.6156
1675058400000,2023-01-30T06:00:00.000Z,18122.79,18173.67,18032.25,18074.26,1255.403
1675062000000,2023-01-30T07:00:00.000Z,18548.26,18623.64,18413.15,18581.38,754.5813
1675065600000,2023-01-30T08:00:00.000Z,18283.8,18399.35,18258.89,18317.97,1533.1489
1675069200000,2023-01-30T09:00:00.000Z,18590.04,18651.95,18436.77,18580.45,1155.9375
1675072800000,2023-01-30T10:00:00.000Z,18187.67,18322.03,18089.87,18169.52,1333.3067
1675076400000,2023-01-30T11:00:00.000Z,18641.72,18954.69,18592.51,18776.45,1383.7849
1675080000000,2023-01-30T12:00:00.000Z,18492.2,18661.83,18299.27,18447.36,1119.0516
1675083600000,2023-01-30T13:00:00.000Z,18997.49,19017.6,18781.5,18969.58,969.3825
1675087200000,2023-01-30T14:00:00.000Z,18721.84,18820.16,18468.14,18620.23,1880.1492
1675090800000,2023-01-30T15:00:00.000Z,18265.43,18519.54,18236.39,18376.69,1018.4604
1675094400000,2023-01-30T16:00:00.000Z,18101.63,18274.24,17888.07,18048.31,1496.9839
1675098000000,2023-01-30T17:00:00.000Z,18766.73,18825.59,18636.05,18775.54,1274.2484
1675101600000,2023-01-30T18:00:00.000Z,18343.62,18497,18224.65,18364.86,805.6112
1675105200000,2023-01-30T19:00:00.000Z,18496.36,18594.57,18280.24,18359.15,1301.0392
1675108800000,2023-01-30T20:00:00.000Z,18960.88,19174.07,18773.19,18990.87,592.3921
1675112400000,2023-01-30T21:00:00.000Z,19044.08,19172.68,18961.41,18970.27,1021.1562
1675116000000,2023-01-30T22:00:00.000Z,18212.63,18310.43,18076.2,18147.7,1409.7964
1675119600000,2023-01-30T23:00:00.000Z,18880.87,18993.88,18852.34,18990.31,894.9779
1675123200000,2023-01-31T00:00:00.000Z,18668.14,18795.04,18473.81,18588.72,1404.8258
1675126800000,2023-01-31T01:00:00.000Z,18268.02,18450.63,18161.23,18388.74,797.0581
1675130400000,2023-01-31T02:00:00.000Z,18313.68,18484.03,18221.17,18386.93,1543.4165
1675134000000,2023-01-31T03:00:00.000Z,18110.63,18120.87,17897.74,18068.68,1383.4067
1675137600000,2023-01-31T04:00:00.000Z,18594.14,18629,18514.63,18569.06,1386.9398
1675141200000,2023-01-31T05:00:00.000Z,18479.22,18548.79,18373.18,18467.13,683.5333
1675144800000,2023-01-31T06:00:00.000Z,18471.5,18532.93,18300.27,18452.82,1347.3765
1675148400000,2023-01-31T07:00:00.000Z,18131.44,18193.35,18026.64,18038.1,816.4922
1675152000000,2023-01-31T08:00:00.000Z,18276.54,18372.84,18132.47,18297.15,1158.3739
1675155600000,2023-01-31T09:00:00.000Z,18621.01,18855.5,18451.58,18671.22,841.9627
1675159200000,2023-01-31T10:00:00.000Z,18956.36,19101.83,18925.39,18956.24,1120.7248
1675162800000,2023-01-31T11:00:00.000Z,18257.53,18512.03,18134.43,18408.43,1070.1307
1675166400000,2023-01-31T12:00:00.000Z,18988.22,19135.22,18816.19,18923.37,1694.5646
1675170000000,2023-01-31T13:00:00.000Z,18407.88,18558.67,18366.27,18440.36,570.5472
1675173600000,2023-01-31T14:00:00.000Z,18307.36,18418.75,18133.42,18339.73,1406.4098
1675177200000,2023-01-31T15:00:00.000Z,18108.53,18197,18063.26,18143.56,1527.5096
1675180800000,2023-01-31T16:00:00.000Z,19061.79,19150.59,18964.84,19043.5,574.3217
1675184400000,2023-01-31T17:00:00.000Z,18067.64,18227.95,17898.44,18160.35,1232.9
1675188000000,2023-01-31T18:00:00.000Z,18652.96,18711.58,18478.88,18558.37,1683.8164
1675191600000,2023-01-31T19:00:00.000Z,18479.3,18673.81,18353.46,18576.71,1575.6792
1675195200000,2023-01-31T20:00:00.000Z,18238.28,18365.33,18190.02,18273.11,1543.7127
1675198800000,2023-01-31T21:00:00.000Z,18332.3,18398.59,18274.08,18397.21,1141.6223
1675202400000,2023-01-31T22:00:00.000Z,18622.31,18864.49,18505.72,18776.86,1780.425
1675206000000,2023-01-31T23:00:00.000Z,18787.99,18858.8,18580.38,18761.22,956.276
1675209600000,2023-02-01T00:00:00.000Z,18567.83,18715.35,18549.73,18648.61,1402.9005
1675213200000,2023-02-01T01:00:00.000Z,18647.92,18881.04,18574.91,18728.56,1190.776
1675216800000,2023-02-01T02:00:00.000Z,18818.91,18981.5,18794.39,18937.61,1537.3178
1675220400000,2023-02-01T03:00:00.000Z,18354.44,18374.98,18320.62,18339.87,1225.4698
1675224000000,2023-02-01T04:00:00.000Z,18540.18,18665.01,18392.23,18636.29,1827.0043
1675227600000,2023-02-01T05:00:00.000Z,18956.26,19128.19,18802.78,19061.94,899.5728
1675231200000,2023-02-01T06:00:00.000Z,18837.23,19004.6,18775.48,18813.59,1567.3276
1675234800000,2023-02-01T07:00:00.000Z,18546.31,18733.02,18472.84,18604.05,921.2157
1675238400000,2023-02-01T08:00:00.000Z,18976.36,19087.5,18935.27,19015.15,1610.0079
1675242000000,2023-02-01T09:00:00.000Z,18682.03,18728.5,18487.87,18669.86,1539.6606
1675245600000,2023-02-01T10:00:00.000Z,18369.29,18467.97,18046.62,18212.74,929.8509
1675249200000,2023-02-01T11:00:00.000Z,18672.4,18858.27,18654.29,18655.54,1315.0841
1675252800000,2023-02-01T12:00:00.000Z,18239.81,18540.47,18108.15,18360.64,1057.0136
1675256400000,2023-02-01T13:00:00.000Z,18486.65,18534.8,18177.6,18352.9,1377.9998
1675260000000,2023-02-01T14:00:00.000Z,18799.65,19134.4,18719.93,18946.56,1314.7444
1675263600000,2023-02-01T15:00:00.000Z,18463.86,18467.08,18358.38,18416.82,689.4709
1675267200000,2023-02-01T16:00:00.000Z,18569.29,18575.24,18348.15,18461.88,1847.8553
1675270800000,2023-02-01T17:00:00.000Z,18890.52,18933.89,18740.63,18843.3,1226.4452
1675274400000,2023-02-01T18:00:00.000Z,18596.92,18727.08,18536.09,18696,1767.1753
1675278000000,2023-02-01T19:00:00.000Z,18422.96,18576.42,18305.59,18443.17,1400.0899
1675281600000,2023-02-01T20:00:00.000Z,18689.02,18854.03,18675.17,18712.36,730.5114
1675285200000,2023-02-01T21:00:00.000Z,18559.24,18577.58,18531.09,18532.81,1306.8345
1675288800000,2023-02-01T22:00:00.000Z,18555.59,18726.31,18349.17,18528.11,1255.8053
1675292400000,2023-02-01T23:00:00.000Z,18600.13,18615.4,18334.45,18428.14,1049.6544
1675296000000,2023-02-02T00:00:00.000Z,18512.29,18562.99,18403.89,18474.53,917.988
1675299600000,2023-02-02T01:00:00.000Z,18537.43,18652.47,18397.22,18639.44,1042.2953
1675303200000,2023-02-02T02:00:00.000Z,18931.2,18984.73,18853.13,18911.78,832.186
1675306800000,2023-02-02T03:00:00.000Z,18486.8,18569.67,18460.62,18461.4,1376.1418
1675310400000,2023-02-02T04:00:00.000Z,18660.26,18821.44,18401.15,18558.76,1179.6968
1675314000000,2023-02-02T05:00:00.000Z,18621.94,18739.96,18439.79,18524.88,1711.6488
1675317600000,2023-02-02T06:00:00.000Z,18616.75,18900.58,18554.69,18720.15,1507.6617
1675321200000,2023-02-02T07:00:00.000Z,18497.03,18579.9,18356.34,18527.16,798.8135
1675324800000,2023-02-02T08:00:00.000Z,18315.74,18545.45,18275.92,18369.61,869.027
1675328400000,2023-02-02T09:00:00.000Z,18291.26,18405.64,18290.71,18342.63,1626.3495
1675332000000,2023-02-02T10:00:00.000Z,18371.86,18415.57,18275.17,18371.72,891.5807
1675335600000,2023-02-02T11:00:00.000Z,18432.54,18478.07,18213.18,18320.12,692.2916
1675339200000,2023-02-02T12:00:00.000Z,18958.67,19267.93,18882.44,19085.9,999.3265
1675342800000,2023-02-02T13:00:00.000Z,18821.76,18828.06,18762.79,18802.72,1406.8528
1675346400000,2023-02-02T14:00:00.000Z,19060.88,19238.12,18956.9,18971.18,1695.5948
1675350000000,2023-02-02T15:00:00.000Z,18964.42,19024.54,18821.21,19012.1,894.2797
1675353600000,2023-02-02T16:00:00.000Z,18911.66,19099.08,18726.76,18931.98,1239.3189
1675357200000,2023-02-02T17:00:00.000Z,19033.82,19284.93,18922.66,19170.26,975.1967
1675360800000,2023-02-02T18:00:00.000Z,18737.17,18772.22,18534.27,18647.37,1703.3169
1675364400000,2023-02-02T19:00:00.000Z,18290.52,18323.38,18017.89,18196.47,1851.804
1675368000000,2023-02-02T20:00:00.000Z,18869.46,19087.77,18729.69,18930.96,903.7813
1675371600000,2023-02-02T21:00:00.000Z,19123.32,19187.72,19107.48,19140.45,1472.1925
1675375200000,2023-02-02T22:00:00.000Z,18199.3,18418.06,18135.6,18298.56,1748.1137
1675378800000,2023-02-02T23:00:00.000Z,18895.27,19130.93,18837.61,19005.31,1536.4172
1675382400000,2023-02-03T00:00:00.000Z,18716.57,18871.47,18603.22,18733.58,794.7312
1675386000000,2023-02-03T01:00:00.000Z,19099.36,19309.46,19076.49,19130.55,784.8529
1675389600000,2023-02-03T02:00:00.000Z,19186.46,19272.55,19029.6,19195.3,976.3696
1675393200000,2023-02-03T03:00:00.000Z,18871.74,19028.77,18701.21,18791.81,1356.1837
1675396800000,2023-02-03T04:00:00.000Z,18996.65,19157.2,18857.39,18985.38,1077.3013
1675400400000,2023-02-03T05:00:00.000Z,18374.39,18612.49,18264.91,18533.04,1363.773
1675404000000,2023-02-03T06:00:00.000Z,18639,18807.93,18460.01,18733.64,933.5834
1675407600000,2023-02-03T07:00:00.000Z,18377.37,18531.7,18239.58,18408.2,768.0675
1675411200000,2023-02-03T08:00:00.000Z,19117.55,19205.1,19046.26,19131.87,663.969
1675414800000,2023-02-03T09:00:00.000Z,19137.59,19281.52,18965.65,19020.07,1820.3056
1675418400000,2023-02-03T10:00:00.000Z,18290.47,18405.43,18252.32,18270.49,1139.8813
1675422000000,2023-02-03T11:00:00.000Z,18464.54,18553.53,18309.61,18527.52,948.2816
1675425600000,2023-02-03T12:00:00.000Z,18600.74,18637.18,18510.86,18550.59,705.256
1675429200000,2023-02-03T13:00:00.000Z,18385.24,18539.6,18331.71,18390.21,507.6548
1675432800000,2023-02-03T14:00:00.000Z,18481.01,18520.5,18223.47,18390.25,1071.0874
1675436400000,2023-02-03T15:00:00.000Z,18998.63,19055.07,18754.58,18823.14,1334.3713
1675440000000,2023-02-03T16:00:00.000Z,18479.9,18533.72,18242.73,18320.37,952.8741
1675443600000,2023-02-03T17:00:00.000Z,18584.59,18648.08,18493.46,18564.36,536.473
1675447200000,2023-02-03T18:00:00.000Z,18883.8,19175.54,18867.26,18987.82,1780.0739
1675450800000,2023-02-03T19:00:00.000Z,18518.06,18673.86,18252.45,18411.2,1779.6845
1675454400000,2023-02-03T20:00:00.000Z,18508.65,18538.85,18325.75,18470.23,588.5351
1675458000000,2023-02-03T21:00:00.000Z,18528.89,18679.74,18306.94,18458.81,1777.2968
1675461600000,2023-02-03T22:00:00.000Z,19166.64,19275.69,19033.47,19166.84,549.4794
1675465200000,2023-02-03T23:00:00.000Z,19079.04,19174.25,19032.1,19098.83,828.7479
1675468800000,2023-02-04T00:00:00.000Z,18767.66,18864.39,18680.78,18762.23,985.6057
1675472400000,2023-02-04T01:00:00.000Z,19300.88,19311.05,19142.52,19197.79,1204.0927
1675476000000,2023-02-04T02:00:00.000Z,18739.13,18764.95,18700.28,18737.08,1350.1136
1675479600000,2023-02-04T03:00:00.000Z,19300.27,19317.19,19160.05,19281.97,1314.7496
1675483200000,2023-02-04T04:00:00.000Z,18829.79,18991.06,18734.69,18781.92,1490.0376
1675486800000,2023-02-04T05:00:00.000Z,18896.68,19107.57,18794.77,18945.72,898.6817
1675490400000,2023-02-04T06:00:00.000Z,18354.79,18511.66,18296.73,18357.19,1445.9509
1675494000000,2023-02-04T07:00:00.000Z,19237.26,19277.87,19123.42,19246.26,789.7168
1675497600000,2023-02-04T08:00:00.000Z,18711.51,18840.51,18666.18,18751.29,563.3027
1675501200000,2023-02-04T09:00:00.000Z,18561.59,18601.29,18392.8,18531.15,814.5377
1675504800000,2023-02-04T10:00:00.000Z,18527.31,18639.04,18408.17,18531.66,572.0713
1675508400000,2023-02-04T11:00:00.000Z,18790.99,18982.57,18766.42,18902.8,1578.8057
1675512000000,2023-02-04T12:00:00.000Z,18592.33,18695.01,18454.8,18618.41,915.5736
1675515600000,2023-02-04T13:00:00.000Z,19135.89,19175.84,19010.35,19172.88,1637.6852
1675519200000,2023-02-04T14:00:00.000Z,18470.75,18687.93,18310.69,18549.29,754.1788
1675522800000,2023-02-04T15:00:00.000Z,18844.43,19018.25,18786.82,18878.63,1602.9082
1675526400000,2023-02-04T16:00:00.000Z,19398.11,19457.2,19201.19,19329.62,1579.3437
1675530000000,2023-02-04T17:00:00.000Z,18860.42,18919.7,18767.95,18818.23,1358.2684
1675533600000,2023-02-04T18:00:00.000Z,18366.99,18501.23,18318.14,18493.56,916.8853
1675537200000,2023-02-04T19:00:00.000Z,19076.32,19173.59,19005.63,19119.15,1523.1789
1675540800000,2023-02-04T20:00:00.000Z,18531.14,18682.04,18408.04,18550.57,642.5348
1675544400000,2023-02-04T21:00:00.000Z,19149.34,19178.93,19091.12,19131.16,1182.9099
1675548000000,2023-02-04T22:00:00.000Z,18938.11,19035.14,18813.41,18939.42,1295.502
1675551600000,2023-02-04T23:00:00.000Z,18892.35,18915.4,18662.75,18747.04,1394.2826
1675555200000,2023-02-05T00:00:00.000Z,18560.82,18682.29,18471.57,18619.16,1078.8499
1675558800000,2023-02-05T01:00:00.000Z,19231.83,19264.12,19055.42,19195.48,744.6131
1675562400000,2023-02-05T02:00:00.000Z,19399.97,19472.14,19138.76,19303.7,972.376
1675566000000,2023-02-05T03:00:00.000Z,18804.97,18985.36,18655.25,18698.67,1491.6117
1675569600000,2023-02-05T04:00:00.000Z,19015.91,19018.12,18897.6,18993.72,566.4756
1675573200000,2023-02-05T05:00:00.000Z,19364.27,19507.31,19094.5,19285.67,1602.6018
1675576800000,2023-02-05T06:00:00.000Z,18666.17,18826.81,18590.12,18731.97,995.7907
1675580400000,2023-02-05T07:00:00.000Z,18752.82,18819.47,18675.66,18679.75,1638.6728
1675584000000,2023-02-05T08:00:00.000Z,19352.65,19515.54,19287.43,19360.85,732.9556
1675587600000,2023-02-05T09:00:00.000Z,19087.73,19366.39,19043.94,19193.2,760.0672
1675591200000,2023-02-05T10:00:00.000Z,19001.28,19021.33,18897.49,18950.2,1104.1436
1675594800000,2023-02-05T11:00:00.000Z,18599.89,18808.33,18457.59,18693.82,730.9102
1675598400000,2023-02-05T12:00:00.000Z,19271.8,19499.62,19109.86,19402.37,1660.7709
1675602000000,2023-02-05T13:00:00.000Z,19190.82,19262.08,19032.61,19250.29,1085.8884
1675605600000,2023-02-05T14:00:00.000Z,18622.32,18824.28,18584.51,18641,877.1412
1675609200000,2023-02-05T15:00:00.000Z,19195.79,19298.84,19034.63,19222.12,629.6397
1675612800000,2023-02-05T16:00:00.000Z,18679.31,18812.32,18609.79,18789.49,1513.8262
1675616400000,2023-02-05T17:00:00.000Z,18757.15,18915.13,18725.23,18821.72,943.2227
1675620000000,2023-02-05T18:00:00.000Z,18616.71,18724.4,18585.06,18619.78,1198.4111
1675623600000,2023-02-05T19:00:00.000Z,19110.65,19269.97,19106.13,19153.93,855.4194
1675627200000,2023-02-05T20:00:00.000Z,19017.48,19034.31,18848.7,18957.43,1140.8685
1675630800000,2023-02-05T21:00:00.000Z,18776.36,18903.2,18560.21,18711.82,1670.9508
1675634400000,2023-02-05T22:00:00.000Z,18857.78,19000.06,18800.93,18806.47,1557.2754
1675638000000,2023-02-05T23:00:00.000Z,19346.23,19436.18,19274.13,19303.7,1289.3903
1675641600000,2023-02-06T00:00:00.000Z,19194.87,19229.25,18907.4,19073.98,1157.9874
1675645200000,2023-02-06T01:00:00.000Z,19208.04,19248.35,19109.06,19192.27,737.0608
1675648800000,2023-02-06T02:00:00.000Z,18986.33,19082.76,18968.98,19007.89,1003.1151
1675652400000,2023-02-06T03:00:00.000Z,19218.47,19343.54,19155.84,19233.33,1429.3223
1675656000000,2023-02-06T04:00:00.000Z,18579.96,18626.93,18540.46,18570.87,1225.4919
1675659600000,2023-02-06T05:00:00.000Z,19153.17,19251.6,19041.5,19076.74,1536.8797
1675663200000,2023-02-06T06:00:00.000Z,19448.3,19475.47,19230.35,19364.82,1232.3812
1675666800000,2023-02-06T07:00:00.000Z,18849.78,18966.87,18758.98,18953.8,1273.2469
1675670400000,2023-02-06T08:00:00.000Z,18991.12,19139.85,18911.53,18957.51,1406.735
1675674000000,2023-02-06T09:00:00.000Z,19065.42,19087.98,18913.73,19061.93,1409.4478
1675677600000,2023-02-06T10:00:00.000Z,18712.18,18766.4,18704.25,18757.6,982.5866
1675681200000,2023-02-06T11:00:00.000Z,18556.52,18621.76,18530.19,18605.54,1289.6089
1675684800000,2023-02-06T12:00:00.000Z,19314.56,19392.14,19068.1,19230.24,1343.5984
1675688400000,2023-02-06T13:00:00.000Z,18727.23,18938.45,18658.64,18836.32,772.8941
1675692000000,2023-02-06T14:00:00.000Z,19232.57,19291.88,19050.47,19192.86,589.2602
1675695600000,2023-02-06T15:00:00.000Z,18678.65,18736.13,18360.38,18535.79,1711.7987
1675699200000,2023-02-06T16:00:00.000Z,19295.2,19429.97,19204.99,19339.87,1597.9157
1675702800000,2023-02-06T17:00:00.000Z,19383.21,19555.49,19362.42,19509.57,1571.8138
1675706400000,2023-02-06T18:00:00.000Z,19400.24,19407.6,19344.92,19384.54,1093.7298
1675710000000,2023-02-06T19:00:00.000Z,18945.31,19086.29,18745.47,18862.87,1588.1817
1675713600000,2023-02-06T20:00:00.000Z,18882.22,19033.98,18821.05,18920.78,817.7628
1675717200000,2023-02-06T21:00:00.000Z,18788.51,18924.03,18687.48,18766.26,622.5929
1675720800000,2023-02-06T22:00:00.000Z,19020.52,19052.15,18858.41,19021.93,1495.726
1675724400000,2023-02-06T23:00:00.000Z,19333.56,19415.24,19220.96,19389.77,1408.4877
1675728000000,2023-02-07T00:00:00.000Z,19223.83,19403.06,19181.98,19241.06,860.342
1675731600000,2023-02-07T01:00:00.000Z,19427.36,19522.89,19173.51,19337.51,1010.4118
1675735200000,2023-02-07T02:00:00.000Z,18546.39,18779.09,18457.57,18640.04,1212.2887
1675738800000,2023-02-07T03:00:00.000Z,19325.53,19457.21,19120.87,19288.99,653.8919
1675742400000,2023-02-07T04:00:00.000Z,19048.96,19053.15,18983.19,18987.79,984.7129
1675746000000,2023-02-07T05:00:00.000Z,19018.71,19218.6,18960.41,19148.75,1173.1937
1675749600000,2023-02-07T06:00:00.000Z,18505.44,18688.19,18502.67,18663.22,1923.6609
1675753200000,2023-02-07T07:00:00.000Z,19243.39,19269.2,19161.63,19228.72,1313.3505
1675756800000,2023-02-07T08:00:00.000Z,18990.38,19041.02,18766.69,18886.86,1889.0869
1675760400000,2023-02-07T09:00:00.000Z,19051.73,19221.1,18916.36,18944.41,1686.6344
1675764000000,2023-02-07T10:00:00.000Z,18772.84,18882.99,18636.57,18715.41,1686.9069
1675767600000,2023-02-07T11:00:00.000Z,19490.79,19598.28,19320.39,19408.94,1353.2583
1675771200000,2023-02-07T12:00:00.000Z,19264.66,19463.81,19097.9,19271.59,1211.9834
1675774800000,2023-02-07T13:00:00.000Z,18825.3,18998.51,18691.86,18863.27,1232.7466
1675778400000,2023-02-07T14:00:00.000Z,19425.34,19675.02,19317.96,19513.97,654.3175
1675782000000,2023-02-07T15:00:00.000Z,19282.47,19581.01,19173.79,19399.69,700.1193
1675785600000,2023-02-07T16:00:00.000Z,18834.62,18955.11,18669.06,18846.65,832.0004
1675789200000,2023-02-07T17:00:00.000Z,18647.91,18783.38,18538.67,18733.13,748.8244
1675792800000,2023-02-07T18:00:00.000Z,18905.06,19012.44,18834.74,18987.61,931.7176
1675796400000,2023-02-07T19:00:00.000Z,19301.02,19526.34,19193.83,19379.13,833.7546
1675800000000,2023-02-07T20:00:00.000Z,18973.37,19263.45,18826.98,19091.3,1922.8616
1675803600000,2023-02-07T21:00:00.000Z,19248.5,19460.52,19166.61,19315.63,900.3292
1675807200000,2023-02-07T22:00:00.000Z,19406.26,19428.93,19384.07,19404.37,854.3093
1675810800000,2023-02-07T23:00:00.000Z,19489.48,19648.57,19213.48,19397.5,1035.1379
1675814400000,2023-02-08T00:00:00.000Z,19395.48,19590.22,19287.01,19435.1,1399.2012
1675818000000,2023-02-08T01:00:00.000Z,19081.17,19257.42,19061.02,19102.67,899.564
1675821600000,2023-02-08T02:00:00.000Z,18783.22,18883.47,18682.97,18694.69,1379.9773
1675825200000,2023-02-08T03:00:00.000Z,19571.63,19699.26,19476.48,19621.05,721.4802
1675828800000,2023-02-08T04:00:00.000Z,19118.17,19238.87,19034.25,19047.39,748.9178
1675832400000,2023-02-08T05:00:00.000Z,19123.87,19143.02,18980.44,19101.39,1224.2809
1675836000000,2023-02-08T06:00:00.000Z,18799.98,18865.12,18599.82,18773.12,1013.5682
1675839600000,2023-02-08T07:00:00.000Z,19391.19,19505.39,19274.02,19392.11,1427.5935
1675843200000,2023-02-08T08:00:00.000Z,19492.95,19583.55,19369.89,19483.88,628.3711
1675846800000,2023-02-08T09:00:00.000Z,19291.55,19483.38,19256.62,19265.67,995.7692
1675850400000,2023-02-08T10:00:00.000Z,19577.52,19606.04,19537.88,19567.93,1323.4879
1675854000000,2023-02-08T11:00:00.000Z,19531.46,19553.49,19446.09,19552.36,1126.0823
1675857600000,2023-02-08T12:00:00.000Z,18782.85,18957.32,18616.87,18766.19,629.154
1675861200000,2023-02-08T13:00:00.000Z,19516.51,19581.55,19339.23,19507.99,1529.8991
1675864800000,2023-02-08T14:00:00.000Z,19315.79,19508.63,19122.54,19363.31,740.5181
1675868400000,2023-02-08T15:00:00.000Z,19211.8,19252.38,19063.82,19244.12,612.1324
1675872000000,2023-02-08T16:00:00.000Z,19134.71,19246.37,18828.44,19004.5,1340.5648
1675875600000,2023-02-08T17:00:00.000Z,18942.79,19110,18942.45,19025.96,919.9558
1675879200000,2023-02-08T18:00:00.000Z,19296.03,19347.73,19235.63,19245.17,1597.241
1675882800000,2023-02-08T19:00:00.000Z,18757.53,18828.08,18601.57,18681.78,1527.831
1675886400000,2023-02-08T20:00:00.000Z,19502.77,19628.5,19418.46,19610.91,840.826
1675890000000,2023-02-08T21:00:00.000Z,19305.07,19321.08,19061.04,19209.22,897.2636
1675893600000,2023-02-08T22:00:00.000Z,19528.61,19702.83,19249.32,19439.9,1512.1148
1675897200000,2023-02-08T23:00:00.000Z,19462.07,19546.46,19309.58,19399.2,1340.4973
1675900800000,2023-02-09T00:00:00.000Z,18896.18,18989.67,18743.18,18801.52,1473.5527
