timestamp,datetime,open,high,low,close,volume
1677150000000,2023-02-23T11:00:00.000Z,1457.68,1469.62,1446.31,1454.65,6851.7382
1677153600000,2023-02-23T12:00:00.000Z,1451.59,1470.61,1444.59,1461.7,18482.8236
1677157200000,2023-02-23T13:00:00.000Z,1455.65,1466.66,1452.9,1457.13,14203.3073
1677160800000,2023-02-23T14:00:00.000Z,1478.17,1484.65,1466.84,1482.74,10479.6783
1677164400000,2023-02-23T15:00:00.000Z,1476.57,1477.45,1463.03,1476.86,5678.1387
1677168000000,2023-02-23T16:00:00.000Z,1470.64,1478.34,1463.43,1469.81,9501.0946
1677171600000,2023-02-23T17:00:00.000Z,1449.28,1461.51,1443.68,1452.36,9866.1564
1677175200000,2023-02-23T18:00:00.000Z,1451.03,1463.41,1434.17,1445.92,13626.2555
1677178800000,2023-02-23T19:00:00.000Z,1472.55,1486.72,1458.19,1475.81,13374.6927
1677182400000,2023-02-23T20:00:00.000Z,1465.88,1471.67,1451.73,1466.39,15144.0355
1677186000000,2023-02-23T21:00:00.000Z,1428.71,1430.75,1418.5,1428.83,9150.5237
1677189600000,2023-02-23T22:00:00.000Z,1437.09,1437.11,1419,1426.2,11716.5393
1677193200000,2023-02-23T23:00:00.000Z,1461.33,1464.18,1442.34,1448.84,11861.6041
1677196800000,2023-02-24T00:00:00.000Z,1483.06,1496.54,1479.25,1479.46,6133.907
1677200400000,2023-02-24T01:00:00.000Z,1478.96,1485.18,1475.06,1481.72,10468.8665
1677204000000,2023-02-24T02:00:00.000Z,1430.74,1448.34,1422.16,1435.64,16960.9026
1677207600000,2023-02-24T03:00:00.000Z,1424.1,1434.05,1411.44,1428.95,15405.159
1677211200000,2023-02-24T04:00:00.000Z,1445.15,1449.93,1427.14,1439.91,15753.7654
1677214800000,2023-02-24T05:00:00.000Z,1462.04,1485.13,1455.35,1472.34,15104.3487
1677218400000,2023-02-24T06:00:00.000Z,1451.98,1462.74,1435.51,1448.3,6208.2293
1677222000000,2023-02-24T07:00:00.000Z,1485.07,1493.1,1468.75,1479.24,8607.973
1677225600000,2023-02-24T08:00:00.000Z,1451.15,1459.56,1437.03,1457.13,8084.4344
1677229200000,2023-02-24T09:00:00.000Z,1451.35,1458.8,1437.64,1456.16,16532.7112
1677232800000,2023-02-24T10:00:00.000Z,1446.41,1453.4,1445.44,1446.45,6924.5939
1677236400000,2023-02-24T11:00:00.000Z,1463.92,1480.56,1450.48,1474.17,18674.3499
1677240000000,2023-02-24T12:00:00.000Z,1444.42,1456.25,1438.91,1452.34,13822.3606
1677243600000,2023-02-24T13:00:00.000Z,1447.33,1447.8,1439.02,1445.83,15090.9727
1677247200000,2023-02-24T14:00:00.000Z,1485.85,1492.46,1469.32,1482.67,13505.3089
1677250800000,2023-02-24T15:00:00.000Z,1480.99,1504.13,1478.56,1491.25,15942.1242
1677254400000,2023-02-24T16:00:00.000Z,1426.86,1431.17,1413.44,1427.93,14049.2775
1677258000000,2023-02-24T17:00:00.000Z,1422.89,1439.85,1417.18,1427.21,11460.6183
1677261600000,2023-02-24T18:00:00.000Z,1475.39,1488.32,1466.34,1473.56,14662.2959
1677265200000,2023-02-24T19:00:00.000Z,1439.36,1445.78,1427.93,1443.81,9898.3996
1677268800000,2023-02-24T20:00:00.000Z,1431.67,1450.66,1425.71,1438.22,6505.8375
1677272400000,2023-02-24T21:00:00.000Z,1474.35,1489.36,1471.64,1475.96,8880.8168
1677276000000,2023-02-24T22:00:00.000Z,1434.55,1438.88,1419.61,1430.98,5859.5437
1677279600000,2023-02-24T23:00:00.000Z,1463.36,1474.69,1440.47,1452.83,14577.1335
1677283200000,2023-02-25T00:00:00.000Z,1450.98,1463.39,1443.16,1456.58,12342.781
1677286800000,2023-02-25T01:00:00.000Z,1435.89,1437.42,1420.42,1431.45,10517.9957
1677290400000,2023-02-25T02:00:00.000Z,1468.86,1477.56,1454.63,1468.16,5600.4254
1677294000000,2023-02-25T03:00:00.000Z,1436.93,1449.31,1427.53,1432.97,5727.0869
1677297600000,2023-02-25T04:00:00.000Z,1457.18,1470.91,1443.56,1457.59,14626.8768
1677301200000,2023-02-25T05:00:00.000Z,1425.52,1427.62,1415.37,1425.95,11157.6608
1677304800000,2023-02-25T06:00:00.000Z,1461.12,1465.7,1445.62,1458.19,12915.687
1677308400000,2023-02-25T07:00:00.000Z,1497.17,1497.43,1491.09,1495.06,13317.0013
1677312000000,2023-02-25T08:00:00.000Z,1449.98,1456.74,1441.65,1447.07,8076.3657
1677315600000,2023-02-25T09:00:00.000Z,1446.47,1460.95,1438.12,1456.09,11874.3842
1677319200000,2023-02-25T10:00:00.000Z,1431.75,1435.61,1419.66,1425.85,6966.8022
1677322800000,2023-02-25T11:00:00.000Z,1470.59,1484.42,1464.34,1477.01,12128.135
1677326400000,2023-02-25T12:00:00.000Z,1438.88,1442.05,1427.26,1436.82,7767.6772
1677330000000,2023-02-25T13:00:00.000Z,1489.9,1499.48,1476.22,1489,8317.1776
1677333600000,2023-02-25T14:00:00.000Z,1425.61,1441.87,1422.37,1432.01,12436.6412
1677337200000,2023-02-25T15:00:00.000Z,1494.8,1503.78,1472.48,1483.08,10981.7337
1677340800000,2023-02-25T16:00:00.000Z,1477.43,1494.39,1472.57,1483.41,6826.8684
1677344400000,2023-02-25T17:00:00.000Z,1457.2,1469.05,1441.45,1453.58,6168.0658
1677348000000,2023-02-25T18:00:00.000Z,1478.39,1491.51,1473.72,1484.4,8589.8495
1677351600000,2023-02-25T19:00:00.000Z,1434.6,1454.74,1421.19,1445.74,11230.386
1677355200000,2023-02-25T20:00:00.000Z,1479.24,1493.27,1475.69,1485.02,7707.123
1677358800000,2023-02-25T21:00:00.000Z,1490.77,1510.72,1489.04,1496.26,6692.029
1677362400000,2023-02-25T22:00:00.000Z,1419.7,1437.9,1412.97,1425.73,15595.4295
1677366000000,2023-02-25T23:00:00.000Z,1484.45,1491.38,1462.19,1474.32,16380.6232
1677369600000,2023-02-26T00:00:00.000Z,1441.91,1448.66,1433.13,1444.95,16420.188
1677373200000,2023-02-26T01:00:00.000Z,1429.66,1434.41,1413.82,1419.72,7196.4272
1677376800000,2023-02-26T02:00:00.000Z,1450.82,1465.11,1448.19,1460.18,19594.7587
1677380400000,2023-02-26T03:00:00.000Z,1438.6,1446.71,1424.85,1441.73,13345.8355
1677384000000,2023-02-26T04:00:00.000Z,1436.03,1441.1,1419.71,1433.99,6132.154
1677387600000,2023-02-26T05:00:00.000Z,1426.11,1444.42,1422.41,1431.22,10004.4321
1677391200000,2023-02-26T06:00:00.000Z,1485.42,1491.48,1471.56,1475.62,15298.5947
1677394800000,2023-02-26T07:00:00.000Z,1449.38,1452.85,1425.84,1439,15974.1536
1677398400000,2023-02-26T08:00:00.000Z,1439.81,1458.06,1426.3,1449.83,19692.7802
1677402000000,2023-02-26T09:00:00.000Z,1436.2,1441.44,1421.58,1430.86,13028.5499
1677405600000,2023-02-26T10:00:00.000Z,1438.08,1448.1,1424.36,1441.61,7801.8948
1677409200000,2023-02-26T11:00:00.000Z,1432.54,1452.5,1420.98,1441.57,11096.8939
1677412800000,2023-02-26T12:00:00.000Z,1437.47,1446.75,1424.35,1431.34,6694.9541
1677416400000,2023-02-26T13:00:00.000Z,1474.69,1482.78,1452.77,1465.84,6585.9198
1677420000000,2023-02-26T14:00:00.000Z,1469.26,1473.95,1448.76,1461.3,9153.779
1677423600000,2023-02-26T15:00:00.000Z,1438.63,1444.57,1424.24,1439.88,5721.2598
1677427200000,2023-02-26T16:00:00.000Z,1494.47,1501.62,1476.39,1486.59,9316.2775
1677430800000,2023-02-26T17:00:00.000Z,1494.92,1505.99,1470.53,1480.23,10056.9226
1677434400000,2023-02-26T18:00:00.000Z,1479.63,1483.65,1475.62,1478.02,5609.1021
1677438000000,2023-02-26T19:00:00.000Z,1469.1,1487.05,1455.05,1473.48,15579.1569
1677441600000,2023-02-26T20:00:00.000Z,1452.96,1456.39,1438.24,1444.87,7741.1464
1677445200000,2023-02-26T21:00:00.000Z,1448.87,1464.64,1448.42,1456.92,18638.0152
1677448800000,2023-02-26T22:00:00.000Z,1472.74,1487.07,1462.18,1470.22,15603.4721
1677452400000,2023-02-26T23:00:00.000Z,1455.09,1470.97,1451.05,1463.34,16543.6992
1677456000000,2023-02-27T00:00:00.000Z,1445.45,1459.47,1443.25,1449.53,16866.8601
1677459600000,2023-02-27T01:00:00.000Z,1441.53,1461.03,1427.48,1450.41,7965.8754
1677463200000,2023-02-27T02:00:00.000Z,1457.61,1462.59,1438.24,1450.97,7356.2846
1677466800000,2023-02-27T03:00:00.000Z,1457.68,1465.23,1441.33,1455.6,7300.9508
1677470400000,2023-02-27T04:00:00.000Z,1481.81,1484.45,1465.86,1478.28,9557.5969
1677474000000,2023-02-27T05:00:00.000Z,1463.64,1474.85,1454.78,1469.31,17284.4791
1677477600000,2023-02-27T06:00:00.000Z,1473.58,1487.26,1462.39,1464.19,9373.5145
1677481200000,2023-02-27T07:00:00.000Z,1502.6,1514.24,1481.19,1491.09,8662.7895
1677484800000,2023-02-27T08:00:00.000Z,1489.91,1502.49,1479.65,1492.5,7450.1775
1677488400000,2023-02-27T09:00:00.000Z,1454.93,1464.24,1442.61,1462.94,14572.139
1677492000000,2023-02-27T10:00:00.000Z,1453.39,1466.21,1439.97,1452.61,10749.4821
1677495600000,2023-02-27T11:00:00.000Z,1465.27,1472.05,1457.05,1469.52,5875.2106
1677499200000,2023-02-27T12:00:00.000Z,1445.54,1458.35,1435.78,1443.72,8219.6767
1677502800000,2023-02-27T13:00:00.000Z,1474.74,1475.72,1465.58,1467.12,11030.1678
1677506400000,2023-02-27T14:00:00.000Z,1501.16,1514.29,1487.16,1504.8,15020.2474
1677510000000,2023-02-27T15:00:00.000Z,1437.58,1443.18,1432.49,1432.63,9388.8899
1677513600000,2023-02-27T16:00:00.000Z,1486.44,1500.75,1486.23,1487.57,9472.0327
1677517200000,2023-02-27T17:00:00.000Z,1481.34,1482.45,1471.7,1481.35,10507.4803
1677520800000,2023-02-27T18:00:00.000Z,1472.74,1494.56,1466.47,1482,13622.2578
1677524400000,2023-02-27T19:00:00.000Z,1449.57,1453.02,1439.21,1448.23,11558.0583
1677528000000,2023-02-27T20:00:00.000Z,1453.89,1476.18,1450.66,1466.04,7275.2237
1677531600000,2023-02-27T21:00:00.000Z,1467.46,1480.64,1462.92,1465.04,5969.5954
1677535200000,2023-02-27T22:00:00.000Z,1446.09,1465.01,1442.6,1451.11,16836.3606
1677538800000,2023-02-27T23:00:00.000Z,1452.08,1469.89,1440.94,1457.68,15547.6071
1677542400000,2023-02-28T00:00:00.000Z,1500.04,1509.07,1495.27,1501.58,10386.8168
1677546000000,2023-02-28T01:00:00.000Z,1449.72,1461.63,1445.7,1450.27,12878.0847
1677549600000,2023-02-28T02:00:00.000Z,1453.84,1456.66,1447.69,1451.06,11099.2432
1677553200000,2023-02-28T03:00:00.000Z,1470.29,1492.07,1463.05,1481.53,19403.0221
1677556800000,2023-02-28T04:00:00.000Z,1486.35,1502.97,1475.54,1492.56,6723.9509
1677560400000,2023-02-28T05:00:00.000Z,1465.7,1469.46,1453.41,1464.43,12138.4831
1677564000000,2023-02-28T06:00:00.000Z,1493.51,1515.78,1492.3,1501.98,9716.056
1677567600000,2023-02-28T07:00:00.000Z,1474.16,1486.4,1465.15,1485.02,18830.91
1677571200000,2023-02-28T08:00:00.000Z,1451.17,1455.2,1446.07,1447.63,9551.5169
1677574800000,2023-02-28T09:00:00.000Z,1472.78,1493.08,1465.44,1482.82,10151.7399
1677578400000,2023-02-28T10:00:00.000Z,1476.84,1486.16,1474.34,1476.5,8286.6714
1677582000000,2023-02-28T11:00:00.000Z,1441.14,1456.72,1428.51,1446.96,6734.2447
1677585600000,2023-02-28T12:00:00.000Z,1490.46,1500.28,1481.35,1488.79,7910.0498
1677589200000,2023-02-28T13:00:00.000Z,1478.06,1483.69,1468.77,1483.35,17684.3356
1677592800000,2023-02-28T14:00:00.000Z,1433.11,1444.75,1430.37,1441.21,13886.4582
1677596400000,2023-02-28T15:00:00.000Z,1498.85,1507.23,1485.67,1497.02,9114.0967
1677600000000,2023-02-28T16:00:00.000Z,1463.28,1466.34,1459.79,1460.91,6330.6186
1677603600000,2023-02-28T17:00:00.000Z,1486.94,1494.03,1474.11,1476.86,17011.6401
1677607200000,2023-02-28T18:00:00.000Z,1429.87,1446.79,1417.13,1441.86,15115.0019
1677610800000,2023-02-28T19:00:00.000Z,1490.34,1498.28,1483.8,1492.31,7004.2909
1677614400000,2023-02-28T20:00:00.000Z,1471.16,1480.08,1462.29,1468.64,15771.1092
1677618000000,2023-02-28T21:00:00.000Z,1451.17,1453.33,1435.36,1437.52,17636.2117
1677621600000,2023-02-28T22:00:00.000Z,1512.87,1526.55,1501.67,1509.2,9534.2933
1677625200000,2023-02-28T23:00:00.000Z,1454.75,1459.74,1440.17,1446.76,14011.2023
1677628800000,2023-03-01T00:00:00.000Z,1478.84,1489.64,1471.02,1480.39,9396.6234
1677632400000,2023-03-01T01:00:00.000Z,1473.06,1485,1460.69,1473.63,7047.0507
1677636000000,2023-03-01T02:00:00.000Z,1471.89,1492.93,1463.57,1478.59,13040.3765
1677639600000,2023-03-01T03:00:00.000Z,1471.9,1484.94,1468.89,1471.98,6961.0862
1677643200000,2023-03-01T04:00:00.000Z,1490.2,1505.46,1477.99,1493.12,12251.1589
1677646800000,2023-03-01T05:00:00.000Z,1444.61,1456.74,1435.07,1448.31,11151.8763
1677650400000,2023-03-01T06:00:00.000Z,1503.55,1512.51,1495.09,1504.76,13293.0641
1677654000000,2023-03-01T07:00:00.000Z,1508.82,1520.05,1497.36,1504.59,15448.3286
1677657600000,2023-03-01T08:00:00.000Z,1436.31,1451.93,1434.76,1445.05,16929.2691
1677661200000,2023-03-01T09:00:00.000Z,1439.84,1459.78,1428.1,1446.94,9979.0994
1677664800000,2023-03-01T10:00:00.000Z,1447.01,1466.94,1443.82,1455.26,6495.719
1677668400000,2023-03-01T11:00:00.000Z,1438.16,1454.12,1425.42,1449.54,16560.9564
1677672000000,2023-03-01T12:00:00.000Z,1465.83,1470.69,1455.76,1464.14,13353.2031
1677675600000,2023-03-01T13:00:00.000Z,1516.59,1518.53,1508.33,1515.19,14559.9241
1677679200000,2023-03-01T14:00:00.000Z,1450.26,1459.71,1432.06,1442.92,6622.1512
1677682800000,2023-03-01T15:00:00.000Z,1451.9,1471.11,1439.2,1459.32,18756.9704
1677686400000,2023-03-01T16:00:00.000Z,1499.42,1500.49,1481.89,1496.64,8915.9838
1677690000000,2023-03-01T17:00:00.000Z,1509.04,1513.99,1504.97,1507.28,13174.5163
1677693600000,2023-03-01T18:00:00.000Z,1481.59,1492.91,1461.95,1470.86,9872.4579
1677697200000,2023-03-01T19:00:00.000Z,1501.78,1513.02,1489.36,1492.07,15241.0537
1677700800000,2023-03-01T20:00:00.000Z,1460.3,1473.15,1443.57,1452.38,13669.6595
1677704400000,2023-03-01T21:00:00.000Z,1472.42,1476.23,1453.02,1462.18,8687.2479
1677708000000,2023-03-01T22:00:00.000Z,1479.17,1479.83,1470.78,1473.11,10575.2459
1677711600000,2023-03-01T23:00:00.000Z,1517.08,1522.9,1493.07,1506.27,20134.9982
1677715200000,2023-03-02T00:00:00.000Z,1437,1448.81,1425.71,1436.04,9849.5806
1677718800000,2023-03-02T01:00:00.000Z,1446.31,1449.66,1430.19,1443.04,11271.364
1677722400000,2023-03-02T02:00:00.000Z,1458.71,1478.24,1454.52,1464.21,15316.7125
1677726000000,2023-03-02T03:00:00.000Z,1466.81,1485.59,1461.71,1476.75,16076.4238
1677729600000,2023-03-02T04:00:00.000Z,1494.49,1498.74,1486.15,1487.05,7833.6993
1677733200000,2023-03-02T05:00:00.000Z,1462.92,1478.76,1452.6,1469.28,13218.0782
1677736800000,2023-03-02T06:00:00.000Z,1491.23,1503,1477.52,1496.59,7018.4192
1677740400000,2023-03-02T07:00:00.000Z,1505.13,1517.04,1501.48,1511.79,17571.8513
1677744000000,2023-03-02T08:00:00.000Z,1483.3,1497.33,1475.47,1496.97,19865.7563
1677747600000,2023-03-02T09:00:00.000Z,1516.95,1523.02,1502.76,1517.19,9010.0102
1677751200000,2023-03-02T10:00:00.000Z,1518.45,1532.67,1504.52,1518.44,6139.8813
1677754800000,2023-03-02T11:00:00.000Z,1450.38,1458.78,1440.46,1448.73,5846.941
1677758400000,2023-03-02T12:00:00.000Z,1490.78,1490.92,1483.09,1487.87,6296.7196
1677762000000,2023-03-02T13:00:00.000Z,1486.18,1498.34,1478.42,1480.36,16860.7582
1677765600000,2023-03-02T14:00:00.000Z,1452.65,1462.22,1434.11,1447.21,16088.5579
1677769200000,2023-03-02T15:00:00.000Z,1459.58,1473.66,1449.06,1468.85,17138.9321
1677772800000,2023-03-02T16:00:00.000Z,1508.25,1517.14,1506.34,1511.41,12153.2714
1677776400000,2023-03-02T17:00:00.000Z,1458.65,1470.23,1442.84,1457.31,10481.1475
1677780000000,2023-03-02T18:00:00.000Z,1453.95,1461.41,1452.78,1452.82,8804.1859
1677783600000,2023-03-02T19:00:00.000Z,1458.96,1464.79,1445.97,1458.36,5513.9037
1677787200000,2023-03-02T20:00:00.000Z,1496.73,1509.65,1473.23,1485.07,9747.2616
1677790800000,2023-03-02T21:00:00.000Z,1466.56,1475.83,1456.66,1472.46,15372.6654
1677794400000,2023-03-02T22:00:00.000Z,1521.11,1527.74,1503.16,1517.34,14191.4881
1677798000000,2023-03-02T23:00:00.000Z,1483.26,1490.64,1466.96,1474.34,9786.608
1677801600000,2023-03-03T00:00:00.000Z,1460.11,1464.53,1446.1,1451.43,11543.8157
1677805200000,2023-03-03T01:00:00.000Z,1452.51,1458.98,1436.19,1446.55,8449.9765
1677808800000,2023-03-03T02:00:00.000Z,1467.24,1471.3,1455.62,1467.42,12330.9623
1677812400000,2023-03-03T03:00:00.000Z,1452.58,1466.66,1449.95,1457.13,14007.0826
1677816000000,2023-03-03T04:00:00.000Z,1513.71,1524.28,1505.95,1509.14,16926.6519
1677819600000,2023-03-03T05:00:00.000Z,1476.41,1477.36,1461.03,1470.62,7777.3795
1677823200000,2023-03-03T06:00:00.000Z,1476.01,1484.88,1462.68,1476.31,8614.7946
1677826800000,2023-03-03T07:00:00.000Z,1508.94,1515.94,1502.34,1507.97,9527.5239
1677830400000,2023-03-03T08:00:00.000Z,1503.28,1515.07,1486.23,1497.41,16648.0701
1677834000000,2023-03-03T09:00:00.000Z,1471.03,1482.88,1455.65,1464.86,11443.4443
1677837600000,2023-03-03T10:00:00.000Z,1456.3,1467.53,1450.05,1455.22,7293.4413
1677841200000,2023-03-03T11:00:00.000Z,1467.28,1479.07,1453.86,1458.86,15855.0562
1677844800000,2023-03-03T12:00:00.000Z,1500.23,1510.92,1496.22,1507.03,8984.5227
1677848400000,2023-03-03T13:00:00.000Z,1479.33,1492.87,1473.48,1475.13,8648.9466
1677852000000,2023-03-03T14:00:00.000Z,1504.88,1514.42,1485.19,1499.62,7610.0143
1677855600000,2023-03-03T15:00:00.000Z,1492.74,1508,1483.71,1496,10261.04
1677859200000,2023-03-03T16:00:00.000Z,1451.28,1457.34,1437.82,1453.35,12930.7388
1677862800000,2023-03-03T17:00:00.000Z,1486.38,1492.64,1485.02,1492.42,16727.5442
1677866400000,2023-03-03T18:00:00.000Z,1460.62,1461.81,1453.69,1455.25,13722.4206
1677870000000,2023-03-03T19:00:00.000Z,1521.84,1530.78,1514.23,1515.76,15897.1483
1677873600000,2023-03-03T20:00:00.000Z,1515.81,1530.09,1491.78,1506.61,16623.2399
1677877200000,2023-03-03T21:00:00.000Z,1485.93,1502.82,1483.5,1495.91,7732.7035
1677880800000,2023-03-03T22:00:00.000Z,1515.58,1522.11,1504.56,1510.17,13868.6897
1677884400000,2023-03-03T23:00:00.000Z,1472.91,1483.13,1452.54,1464.33,18013.3984
1677888000000,2023-03-04T00:00:00.000Z,1517.52,1529.6,1517.12,1526.49,12944.0204
1677891600000,2023-03-04T01:00:00.000Z,1480.25,1495.79,1477.96,1483.9,8239.3563
1677895200000,2023-03-04T02:00:00.000Z,1459.69,1476.55,1451.33,1468.51,13249.2678
1677898800000,2023-03-04T03:00:00.000Z,1525.9,1539.01,1511.07,1514.91,13973.0242
1677902400000,2023-03-04T04:00:00.000Z,1494.84,1514.07,1494.68,1505.02,13248.4798
1677906000000,2023-03-04T05:00:00.000Z,1492.08,1505.99,1479.96,1495.49,16515.0699
1677909600000,2023-03-04T06:00:00.000Z,1497.9,1506.71,1489.77,1500.75,10228.8644
1677913200000,2023-03-04T07:00:00.000Z,1515.89,1522.94,1508.74,1521.79,11953.073
1677916800000,2023-03-04T08:00:00.000Z,1521.48,1528.2,1507.37,1519.71,5874.1696
1677920400000,2023-03-04T09:00:00.000Z,1509.18,1520.57,1503.53,1510.77,8080.3249
1677924000000,2023-03-04T10:00:00.000Z,1491.51,1503.79,1479.25,1486.52,16100.6702
1677927600000,2023-03-04T11:00:00.000Z,1523.07,1531.94,1518.29,1531.09,13421.3667
1677931200000,2023-03-04T12:00:00.000Z,1483.46,1484.57,1469.3,1479.66,16262.4342
1677934800000,2023-03-04T13:00:00.000Z,1521.36,1523.2,1514.24,1523.13,13507.623
1677938400000,2023-03-04T14:00:00.000Z,1470.15,1474.32,1443.7,1458.01,9295.1459
1677942000000,2023-03-04T15:00:00.000Z,1507.08,1534.81,1498.52,1519.77,13454.3044
1677945600000,2023-03-04T16:00:00.000Z,1518.73,1527.7,1496.41,1510.92,10930.4437
1677949200000,2023-03-04T17:00:00.000Z,1450.81,1458.33,1443.36,1451.08,15086.5022
1677952800000,2023-03-04T18:00:00.000Z,1472.65,1473.89,1458.84,1473.85,7233.8566
1677956400000,2023-03-04T19:00:00.000Z,1505.65,1509.33,1495.94,1507.01,11418.0205
1677960000000,2023-03-04T20:00:00.000Z,1487.99,1495.54,1482.18,1485.37,7843.4211
1677963600000,2023-03-04T21:00:00.000Z,1503.5,1505.62,1489.25,1491.67,13673.4958
1677967200000,2023-03-04T22:00:00.000Z,1525.04,1528.17,1514.3,1514.71,18270.6127
1677970800000,2023-03-04T23:00:00.000Z,1492.26,1514.82,1486.41,1500.18,12272.2831
1677974400000,2023-03-05T00:00:00.000Z,1448.88,1465.4,1442.54,1452.38,10309.0981
1677978000000,2023-03-05T01:00:00.000Z,1522.54,1525.22,1507.34,1521,7977.7542
1677981600000,2023-03-05T02:00:00.000Z,1503.31,1508.12,1493.56,1506.05,11622.4192
1677985200000,2023-03-05T03:00:00.000Z,1461.65,1481.86,1454.54,1468.02,9635.1787
1677988800000,2023-03-05T04:00:00.000Z,1507.28,1517.3,1500.39,1505.89,15073.5678
1677992400000,2023-03-05T05:00:00.000Z,1510.19,1513.5,1490.52,1505.44,14051.1828
1677996000000,2023-03-05T06:00:00.000Z,1491.44,1504.46,1480.35,1500.46,16762.2351
1677999600000,2023-03-05T07:00:00.000Z,1484.65,1492.95,1476.97,1482.48,5825.2178
1678003200000,2023-03-05T08:00:00.000Z,1517.67,1531.09,1515.45,1518.05,11200.351
1678006800000,2023-03-05T09:00:00.000Z,1476.58,1482.54,1472.05,1481.86,16737.251
1678010400000,2023-03-05T10:00:00.000Z,1496.7,1500.4,1485.66,1496.27,14566.3708
1678014000000,2023-03-05T11:00:00.000Z,1464.43,1466.96,1463.4,1466.92,10495.8351
1678017600000,2023-03-05T12:00:00.000Z,1509.99,1512.72,1491.5,1506.23,13068.1485
1678021200000,2023-03-05T13:00:00.000Z,1470.32,1480.83,1464.13,1480.61,8177.4982
1678024800000,2023-03-05T14:00:00.000Z,1509.44,1511.46,1508.32,1510.43,13298.3025
1678028400000,2023-03-05T15:00:00.000Z,1511.03,1532.15,1503.89,1518.44,17939.7746
1678032000000,2023-03-05T16:00:00.000Z,1520.79,1527.79,1506.44,1517.95,9349.9673
1678035600000,2023-03-05T17:00:00.000Z,1510.91,1522.02,1503.07,1505.33,13476.2323
1678039200000,2023-03-05T18:00:00.000Z,1478.18,1491.7,1473.81,1479.96,12642.7269
1678042800000,2023-03-05T19:00:00.000Z,1484.88,1487.21,1461.72,1476.25,19076.485
1678046400000,2023-03-05T20:00:00.000Z,1524.81,1526.43,1500.48,1512.6,13126.0336
1678050000000,2023-03-05T21:00:00.000Z,1529.29,1531.56,1510.38,1522.75,10363.3404
1678053600000,2023-03-05T22:00:00.000Z,1508.9,1533.09,1506.38,1520.13,10660.6811
1678057200000,2023-03-05T23:00:00.000Z,1507.52,1529.55,1503.23,1517.54,16626.721
1678060800000,2023-03-06T00:00:00.000Z,1457.32,1471.75,1446.67,1462.84,6096.128
1678064400000,2023-03-06T01:00:00.000Z,1485.27,1492.18,1482.02,1487.83,9212.9155
1678068000000,2023-03-06T02:00:00.000Z,1512.79,1520.6,1507.54,1514.51,11809.103
1678071600000,2023-03-06T03:00:00.000Z,1498.37,1504.53,1478.95,1488.33,13995.1178
1678075200000,2023-03-06T04:00:00.000Z,1502.6,1516.13,1490.14,1504.92,9752.401
1678078800000,2023-03-06T05:00:00.000Z,1518.36,1531.33,1507.6,1523.67,12360.1556
1678082400000,2023-03-06T06:00:00.000Z,1477.65,1487.13,1476.49,1481.05,12953.9717
1678086000000,2023-03-06T07:00:00.000Z,1504.56,1516.13,1504.39,1506.04,8719.5063
1678089600000,2023-03-06T08:00:00.000Z,1517.46,1533.41,1512.62,1522.14,9998.0935
1678093200000,2023-03-06T09:00:00.000Z,1504.58,1508.4,1487.82,1493.12,19745.8379
1678096800000,2023-03-06T10:00:00.000Z,1511.43,1513.43,1495.36,1509.07,8541.5144
1678100400000,2023-03-06T11:00:00.000Z,1494.69,1502.47,1491.7,1492.92,7091.005
1678104000000,2023-03-06T12:00:00.000Z,1527.04,1542.22,1506.78,1519.69,8558.399
1678107600000,2023-03-06T13:00:00.000Z,1518.04,1518.52,1501.61,1512.53,17552.1686
1678111200000,2023-03-06T14:00:00.000Z,1469.25,1483.37,1459.11,1462.32,16827.2391
1678114800000,2023-03-06T15:00:00.000Z,1517.06,1520.61,1506.31,1519.43,10443.994
1678118400000,2023-03-06T16:00:00.000Z,1514.22,1526.82,1512.43,1522.9,14223.707
1678122000000,2023-03-06T17:00:00.000Z,1513.61,1515.26,1509.55,1510.51,8537.8832
1678125600000,2023-03-06T18:00:00.000Z,1538.87,1549.14,1533.15,1538.77,9477.157
1678129200000,2023-03-06T19:00:00.000Z,1488.62,1492.23,1476.8,1487.34,15051.2818
1678132800000,2023-03-06T20:00:00.000Z,1485.98,1496.42,1471.57,1486.98,8106.5682
1678136400000,2023-03-06T21:00:00.000Z,1510.96,1528.41,1506.95,1519.9,16307.9519
1678140000000,2023-03-06T22:00:00.000Z,1500.15,1515.31,1494.87,1509.5,10019.879
1678143600000,2023-03-06T23:00:00.000Z,1539.73,1545.02,1526.46,1531.86,10140.1849
1678147200000,2023-03-07T00:00:00.000Z,1522.76,1528.04,1515.22,1523.4,9466.5915
1678150800000,2023-03-07T01:00:00.000Z,1481.9,1486.74,1481.65,1483.52,12068.0368
1678154400000,2023-03-07T02:00:00.000Z,1505.74,1522.12,1497.51,1518.69,12930.5005
1678158000000,2023-03-07T03:00:00.000Z,1474.66,1475.32,1463.23,1470.51,16370.9087
1678161600000,2023-03-07T04:00:00.000Z,1504.56,1508.93,1494.19,1505.5,11708.0184
1678165200000,2023-03-07T05:00:00.000Z,1506.29,1510.57,1500.73,1508.21,9968.3788
1678168800000,2023-03-07T06:00:00.000Z,1532.91,1543.74,1528.17,1538.72,11138.3894
1678172400000,2023-03-07T07:00:00.000Z,1475.28,1488.62,1452.92,1465.84,8099.6512
1678176000000,2023-03-07T08:00:00.000Z,1475.09,1480.03,1467.59,1477.41,11606.6799
